"","AmS","AISM","AoS","ANZS","Bern","BioJ","Bcs","Bka","Biost","CJS","CSSC","CSTM","CmpSt","CSDA","EES","Envr","ISR","JABES","JASA","JAS","JBS","JCGS","JMA","JNS","JRSS-A","JRSS-B","JRSS-C","JSCS","JSPI","JSS","JTSA","LDA","Mtka","SJS","StataJ","StCmp","Stats","StMed","SMMR","StMod","StNee","StPap","SPL","StSci","StSin","Tech","Test"
"AmS",43,1,2,0,0,0,7,1,3,2,5,3,2,15,2,0,5,1,12,5,4,3,3,0,1,1,4,1,11,8,1,0,2,3,1,0,3,11,2,1,0,0,6,7,2,1,0
"AISM",0,18,3,3,5,0,0,3,0,0,6,18,0,12,0,1,0,0,5,0,0,1,21,12,0,3,0,4,27,1,3,0,9,1,0,1,2,2,0,0,2,4,18,2,6,0,5
"AoS",9,24,291,4,53,18,29,74,12,15,19,39,8,73,2,6,0,2,126,9,8,31,136,45,0,38,7,16,107,7,9,6,10,24,3,34,4,17,5,2,8,7,41,19,125,17,41
"ANZS",0,5,2,5,0,0,2,2,0,0,1,3,1,8,0,0,0,0,5,5,0,1,12,1,0,0,0,4,17,3,0,0,0,2,0,2,0,0,0,0,1,1,6,0,1,1,2
"Bern",1,7,27,0,22,0,2,4,0,2,2,9,3,10,0,0,0,0,11,0,0,4,24,7,0,3,0,4,20,2,4,0,1,4,0,0,1,1,0,0,11,1,30,2,15,0,5
"BioJ",0,0,3,2,0,55,15,7,1,0,4,6,2,26,0,1,0,1,5,8,31,2,0,2,0,0,1,5,10,2,0,6,2,1,0,1,3,57,7,0,2,1,2,3,4,0,1
"Bcs",9,1,15,10,4,45,191,31,58,17,11,16,2,62,4,8,2,30,69,20,45,7,17,15,4,5,30,6,36,13,3,27,3,19,1,13,1,204,39,5,9,1,20,45,12,6,15
"Bka",7,10,38,5,14,14,60,75,26,16,11,24,4,64,1,8,5,5,93,10,13,23,63,16,1,21,8,7,80,7,2,10,9,24,1,17,3,56,14,9,3,1,34,32,70,9,13
"Biost",4,0,6,0,0,17,48,15,54,3,3,4,0,13,2,0,0,0,33,4,12,3,2,3,9,0,13,5,6,6,0,11,0,4,0,0,0,93,13,8,0,2,6,26,2,0,0
"CJS",0,2,8,1,3,1,6,4,2,16,4,8,2,20,2,2,0,0,14,6,0,1,26,9,0,3,1,2,16,4,0,3,3,4,1,1,2,8,4,0,0,2,10,0,8,3,6
"CSSC",2,5,0,2,0,5,2,0,0,0,29,19,5,15,0,0,0,0,3,18,0,0,4,0,0,0,0,10,7,0,2,0,1,0,0,1,2,12,0,0,0,7,6,1,3,0,4
"CSTM",1,5,0,3,1,3,0,0,0,0,30,95,3,26,1,3,2,0,0,29,2,0,28,5,1,1,1,23,38,0,0,2,9,4,0,0,19,7,1,0,0,33,33,0,3,2,7
"CmpSt",0,0,1,0,2,0,0,1,1,0,0,2,3,12,0,0,0,2,4,2,0,5,5,4,0,2,0,3,3,2,0,0,0,3,0,2,0,0,0,0,0,0,2,1,0,0,1
"CSDA",6,6,19,0,3,15,15,10,6,11,41,25,22,486,13,12,4,9,22,38,8,25,57,14,0,5,2,28,50,29,4,4,3,11,1,22,7,41,4,13,2,6,15,13,6,5,15
"EES",0,0,0,0,0,0,4,0,0,0,0,1,0,3,39,7,0,6,8,0,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,2,0,0,4
"Envr",0,0,0,0,0,0,0,1,4,2,1,1,0,6,5,31,0,3,11,3,0,9,4,0,0,0,3,0,11,2,1,0,0,5,0,4,2,12,0,0,0,0,0,2,2,5,7
"ISR",3,0,3,2,1,0,0,0,0,0,3,1,0,8,0,2,20,0,5,5,1,1,4,0,4,1,0,2,7,1,1,2,0,0,2,0,5,1,0,1,0,1,2,3,2,0,0
"JABES",0,0,0,2,0,0,7,0,0,0,1,1,0,5,4,8,0,16,8,2,0,0,0,0,0,0,2,3,4,0,0,0,0,1,0,1,0,6,0,0,0,0,0,2,0,3,4
"JASA",13,16,121,16,24,30,129,78,47,35,29,38,18,147,7,20,6,20,232,17,19,38,96,21,11,40,27,17,115,13,13,28,10,24,0,45,3,96,19,13,3,10,38,48,101,14,37
"JAS",0,0,1,2,0,2,2,0,0,1,10,12,2,19,0,0,0,0,0,35,0,1,3,0,0,1,0,11,12,3,0,0,0,0,0,0,6,4,0,0,0,7,3,4,0,1,3
"JBS",0,0,0,2,0,26,13,0,3,0,0,1,0,6,0,0,0,0,0,2,97,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,36,2,0,1,2,0,3,0,0,0
"JCGS",4,1,16,3,1,3,8,10,11,0,11,5,2,53,6,7,0,3,30,5,2,44,10,2,0,8,3,4,14,13,0,0,1,8,0,16,0,16,3,2,0,0,6,18,16,5,1
"JMA",1,7,25,3,8,3,12,12,6,3,17,31,3,48,2,6,4,0,18,10,1,9,186,9,1,7,1,1,60,4,4,3,5,4,3,5,14,7,0,3,2,7,38,4,26,0,17
"JNS",0,0,6,0,0,2,0,1,0,8,2,9,3,10,0,0,0,0,5,1,0,3,20,16,0,3,0,0,20,1,2,0,4,1,0,2,7,3,0,0,5,2,10,0,3,0,4
"JRSS-A",1,0,1,5,0,4,10,2,3,0,1,2,0,6,1,0,0,0,10,4,0,2,0,0,39,3,7,3,4,1,0,0,0,2,0,1,0,47,3,1,0,0,0,9,0,2,0
"JRSS-B",10,9,76,4,16,20,45,41,22,21,12,15,6,89,11,14,4,5,101,10,10,38,47,13,5,55,23,12,49,12,2,11,6,18,2,33,3,58,11,8,4,6,23,20,50,11,23
"JRSS-C",0,1,2,1,0,2,9,7,6,4,2,4,0,7,0,1,0,4,11,8,2,4,4,0,4,2,16,1,5,5,0,4,0,1,1,3,0,20,2,6,0,0,1,5,3,3,0
"JSCS",1,4,4,0,1,0,1,1,0,3,10,8,0,23,0,0,0,0,2,7,0,1,5,5,0,1,0,33,10,1,3,1,0,4,0,0,2,4,4,0,1,10,7,3,2,3,5
"JSPI",6,17,27,4,9,11,13,17,4,6,24,71,3,88,3,12,3,2,24,17,7,4,67,26,4,7,2,22,229,3,4,4,25,8,2,5,19,27,0,4,5,15,53,8,15,11,19
"JSS",0,0,4,0,0,2,0,2,4,3,4,2,0,11,0,2,0,2,0,0,0,2,1,3,2,2,2,0,2,91,0,0,0,0,2,0,0,11,0,3,0,0,0,4,4,0,3
"JTSA",0,1,1,1,0,0,0,0,0,2,8,7,5,14,0,0,6,0,2,2,0,1,10,4,0,0,0,5,26,0,25,0,4,3,0,0,0,0,0,1,0,1,14,0,1,0,1
"LDA",0,0,0,0,0,2,11,7,8,0,2,6,0,4,0,0,0,0,0,5,0,0,3,2,2,2,0,2,6,0,0,21,1,6,2,0,0,28,6,1,0,0,6,4,4,5,0
"Mtka",0,2,1,0,0,0,0,2,0,0,4,10,0,9,0,0,0,0,1,6,0,0,15,1,0,0,0,8,33,0,2,0,20,0,0,0,5,1,0,1,1,10,11,0,3,4,7
"SJS",1,5,15,2,8,9,10,13,13,2,2,5,3,28,0,5,0,1,16,4,0,4,24,9,0,6,5,2,25,5,1,17,4,11,2,3,3,13,9,1,2,3,13,8,11,0,13
